id	project_name	processed_title	processed_description	processed_labels	priority_id	type_id	status_name	topic_id	top_terms
13150236	CB	support version configurable	cordova build fail exception processdebugresourceserror fontfamilyfont unable find attribute android fontvariationsettings error fontfamilyfont unable find attribute android ttcindex fix upgrade high version like downgrade example test	['easyfix']	3	1	Closed	21	['version', 'find', 'support', 'new', 'happen', 'issue', 'test', 'project', 'try', 'example']
12749722	CB	angluarjs router work app	problem anchor tag href href work simple url work work hash change previous url angulerjs routing work param template template string work param tempalteurl url template angularjs get template block http get template origin issue object recreate time window location change callback xhrs call	['angularjs', 'xhr', 'xhrhelper', 'wp8', 'wp8.1']	2	1	Closed	0	['version', 'change', 'update', 'bug', 'issue', 'cause', 'problem', 'remove', 'happen', 'window']
12761045	CB	deviceready emulator systemexception	successfully create add project cordova cli run app work show html file end follow console try setup filesystem open resolvelocalfilesystemurl happen deviceready function call log output window visual studio express wrong add device add debugconsole add file add filetransfer add globalization add inappbrowser coreclr silverlight appdomain load module build symbol chance exception type system isolatedstorageexception occur updating isolatedstorage app deviceid apache cordova native platform version start chance exception type system systemexception occur error call fire nativeready event include html script tag	['wp8']	2	1	Closed	3	['window', 'device', 'issue', 'function', 'method', 'like', 'version', 'change', 'project', 'follow']
12772017	CB	file transfer plugin fail download file appdata specify file window	download file transfer plugin expect path instead internal url window bug introduce change cordova plugin file test download method file transfer plugin fail window follow message exception call native command filetransfer download exception winrterror parameter incorrect internal discussion line cause	['file', 'file-transfer', 'windows']	3	1	Closed	3	['window', 'device', 'issue', 'function', 'method', 'like', 'version', 'change', 'project', 'follow']
12624433	CB	iframe force close app android network connection	iframe open webpage android phonegap app iframe open suddenly network connection fail show error secure connection app force close guide urgent requirement code var iframe	['android', 'phonegap']	3	1	Closed	25	['update', 'set', 'open', 'version', 'device', 'change', 'method', 'return', 'cause', 'application']
12765745	CB	issue update	like report issue face develop cordova app visual studio community add new code line file runtime windows phone html tag correctly read execute instead include tag directly element tag onclick event execute run project android emulator physical device work perfectly anybody know wether compatibility issue thank attention help code tester function use strict deviceready false var logob function ondeviceready handle cordova pause resume event pause false false function var sono false false todo cordova load perform initialization require cordova function onresume function onpause trialcode team	['cordova', 'javascript', 'visualstudio', 'wp8']	2	1	Closed	4	['return', 'function', 'check', 'bug', 'line', 'cause', 'issue', 'new', 'find', 'happen']
13065700	CB	remove permissions section cordova plugin statusbar doc	permission section cordova plugin statusbar sense feature tag add platform plugin install	['backlog', 'easyfix']	3	1	Closed	8	['remove', 'problem', 'open', 'test', 'follow', 'version', 'set', 'find', 'cause', 'support']
13123396	CB	windows element find exception throw launch windows app windows	follow exception throw launch windows app windows code javascript exception catch javascript library code line column javascript runtime error element find code occur addition check sufficient account use case describe believe solution code javascript title color match splashscreen color function colorizetitlebar var appview windows titleinitialbgcolor titlebgcolor titlebgcolor revert title color function reverttitlebarcolor var appview windows titleinitialbgcolor titleinitialbgcolor code	['cordova-windows@4.5.0']	2	1	Closed	31	['windows', 'application', 'issue', 'find', 'example', 'like', 'function', 'return', 'device', 'check']
12603794	CB	windows phone example project miss binary	example project windows phone reference binary include sample easy fix copy paste cordovalib folder contain actual library binary project add reference project	['sample']	4	1	Closed	24	['test', 'windows', 'project', 'fix', 'example', 'version', 'follow', 'return', 'issue', 'change']
13102716	CB	gradle android plugin dsl change break include cordovalib	android studio use new dsl break dependency list directly affect cordova plugin work library module add remove android platform basically android studio update cordova project work properly new version android studio update depend	['android-next']	1	1	Closed	0	['version', 'change', 'update', 'bug', 'issue', 'cause', 'problem', 'remove', 'happen', 'window']
