topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17
0.0018697802	0.002048356	0.0020720656	0.0019796665	0.0019880491	0.0018186847	0.0019382731	0.0019666418	0.0019129654	0.001964746	0.0018914003	0.0018745192	0.0018957136	0.0018337468	0.0018199559	0.96727306	0.0018812573	0.001971161
0.010205324	0.011179995	0.011309403	0.010805086	0.010850839	0.009926443	0.0105791595	0.010733997	0.5628346	0.0107236495	0.010323326	0.0102311885	0.010346869	0.26816955	0.00993338	0.010820538	0.010267965	0.010758663
0.0011462952	0.0012557734	0.0012703092	0.0012136624	0.0012188015	0.0011149702	0.0011882856	0.0012056774	0.0011727704	0.0012045151	0.0011595496	0.0011492004	0.6245967	0.0011242043	0.0011157496	0.001215398	0.35643965	0.001208448
0.00012882482	0.00014112839	0.00014276194	0.56278193	0.019863654	0.00012530442	0.4153699	0.00013549841	0.0001318002	0.0001353678	0.0001303144	0.00012915132	0.00013061157	0.00012634217	0.000125392	0.00013659085	0.00012961555	0.00013580978
0.29903764	0.0016258196	0.0016446386	0.0015712997	0.5385402	0.0014435253	0.0015384449	0.0015609616	0.0015183577	0.0015594569	0.001501241	0.0014878422	0.0015046645	0.13939014	0.0014445343	0.0015735467	0.0014931902	0.0015645487
0.008485796	0.009296241	0.009403845	0.008984502	0.009022546	0.008253904	0.008796643	0.008925391	0.008681786	0.41680574	0.4431697	0.008507302	0.008603491	0.008322261	0.008259673	0.008997351	0.008537882	0.008945901
0.0042197295	0.0046227393	0.0046762475	0.004467721	0.004486639	0.004104417	0.0043743043	0.0044383267	0.0043171896	0.004434048	0.925936	0.0042304243	0.0042782556	0.0041384087	0.0041072858	0.00447411	0.0042456305	0.0044485256
0.0014014943	0.0015353456	0.0015531173	0.0014838596	0.0014901428	0.0013631956	0.0014528331	0.0014740969	0.9012053	0.0014726758	0.0014176996	0.075617135	0.0014209327	0.0013744854	0.0013641485	0.0014859815	0.0014100969	0.0014774842
0.008485845	0.009296296	0.0094039	0.0089845555	0.009022599	0.0082539525	0.008796695	0.0089254435	0.0086818375	0.008916839	0.008583966	0.008507352	0.008603541	0.008322311	0.008259721	0.008997403	0.008537932	0.8514198
0.01715987	0.018798742	0.01901634	0.01816835	0.018245282	0.016690942	0.017788462	0.018048815	0.017556202	0.6994859	0.017358288	0.01720336	0.017397873	0.016829178	0.01670261	0.01819433	0.017265199	0.018090291
