topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9
0.004738072	0.0050529153	0.0052962755	0.004878688	0.004887219	0.0046196817	0.0047317604	0.0048267553	0.9561646	0.0048040696
0.017375378	0.83907515	0.01942225	0.017890856	0.017920652	0.016942326	0.017351333	0.017699124	0.018705927	0.017617043
0.51811373	0.0027473439	0.00287977	0.0026525902	0.0026572673	0.0025117912	0.0025727337	0.0026244004	0.46062836	0.0026120066
0.01075493	0.011469927	0.012021365	0.011073927	0.011093233	0.0104859825	0.01074044	0.010956143	0.9004994	0.010904684
0.008577036	0.009146355	0.009586901	0.008831071	0.008846536	0.008362206	0.008565192	0.008736951	0.00923368	0.9201141
0.009543147	0.010176858	0.0106674535	0.009825895	0.009842896	0.009304397	0.009530119	0.009721196	0.9117124	0.009675668
0.012319991	0.013137753	0.013769817	0.012684478	0.01270652	0.012011392	0.012302582	0.012549369	0.8860271	0.01249099
0.0040573473	0.004327298	0.004535924	0.004177516	0.004185019	0.42671075	0.00405169	0.53947276	0.0043680943	0.0041136094
0.0056937044	0.23881154	0.0063642934	0.0058626793	0.005872752	0.005551445	0.0056859413	0.0058001066	0.35031623	0.3700413
0.004057284	0.0043266714	0.0045349747	0.004177468	0.0041847895	0.96205205	0.004051721	0.004133037	0.0043682647	0.004113692
0.003871722	0.004128954	0.004327762	0.35146508	0.0039935005	0.28230205	0.003866529	0.33795035	0.0041684518	0.003925621
0.0030382816	0.0032401492	0.003396101	0.0031284436	0.003133889	0.0029623036	0.003034196	0.0030951132	0.97189087	0.003080672
0.009543041	0.010177131	0.010666885	0.009826125	0.009843263	0.009304654	0.00953015	0.009721452	0.010274403	0.91111284
0.0038716523	0.004129009	0.0043276846	0.9639988	0.003993548	0.0037749289	0.0038664625	0.003944061	0.004168324	0.0039255465
0.021859914	0.023309093	0.024430856	0.02250548	0.022544889	0.02131132	0.021828005	0.022266308	0.79778254	0.022161575
0.20643865	0.007015129	0.73955184	0.0067732516	0.0067850146	0.006413653	0.006569279	0.006701221	0.0070822574	0.0066697164
0.017374048	0.018528419	0.019420521	0.01789002	0.017921131	0.016939782	0.01735063	0.017698728	0.83926094	0.017615778
0.0013470126	0.0014365003	0.6681289	0.0013869705	0.0013893745	0.3207778	0.001345185	0.0013721641	0.0014502755	0.0013657616
0.0071321223	0.0076058665	0.007972216	0.007343698	0.0073564504	0.27512488	0.0071227234	0.0072653447	0.66584533	0.0072313743
0.006578016	0.007015457	0.00735328	0.0067734397	0.006785332	0.0064136228	0.006569442	0.006701214	0.007082338	0.93872786
0.18216123	0.00324019	0.0033961872	0.0031284648	0.0031338944	0.0029623744	0.51129216	0.0030951162	0.13002689	0.1575635
0.007788252	0.008306242	0.008706095	0.008019317	0.008033632	0.007593556	0.007777754	0.0079337945	0.008385551	0.9274558
0.46851188	0.023312004	0.024432637	0.022506243	0.02254605	0.3489	0.021829406	0.022266382	0.023532305	0.02216307
0.00610405	0.006509928	0.0068229823	0.0062852628	0.0062960917	0.94290715	0.006095783	0.006218232	0.0065715234	0.0061890036
0.00657817	0.007015023	0.007352727	0.006773222	0.0067849844	0.9384736	0.0065692603	0.0067009805	0.007082447	0.006669604
0.00019297416	0.0002058029	0.13304086	0.5546224	0.00019904877	0.00018815132	0.20884342	0.102303945	0.0002077623	0.00019566168
0.0007309051	0.00077946566	0.0008169798	0.0007525809	0.00075388537	0.21483338	0.00072990917	0.45804003	0.32182178	0.00074107276
0.0002598922	0.00027716276	0.00029051898	0.0003109356	0.2124907	0.00025339477	0.7853094	0.0002647509	0.00027981232	0.00026351013
0.010754978	0.011469234	0.012021448	0.011073824	0.011093154	0.8994069	0.010740449	0.01095577	0.011579531	0.010904648
0.007787872	0.008305716	0.008705513	0.008019119	0.008033116	0.007593224	0.0077774865	0.007933593	0.92794776	0.007896588
0.9273506	0.008305664	0.008705905	0.008018978	0.008032861	0.0075932406	0.0077775805	0.007933507	0.008384979	0.007896655
0.91999525	0.00914655	0.009586598	0.008830982	0.008846201	0.00836229	0.008565075	0.008736865	0.009234064	0.008696156
0.045176335	0.04817813	0.050495014	0.04651734	0.046596393	0.044048965	0.045116264	0.046021275	0.58204406	0.045806207
0.61577296	0.010177022	0.01066696	0.009826151	0.009843305	0.009304542	0.009530318	0.009721449	0.010274537	0.30488276
0.00011043651	0.9562474	0.042853214	0.00011371356	0.00011391274	0.000107675136	0.00011028897	0.00011250052	0.000118895754	0.000111973066
0.33240554	0.018527659	0.019419122	0.017889308	0.017920053	0.016940221	0.017350553	0.01769855	0.524233	0.017616011
0.005018886	0.0053524454	0.0056099906	0.0051677227	0.00517659	0.004893429	0.005012083	0.0051126448	0.0054037366	0.9532525
0.0071322788	0.0076059923	0.007972051	0.0073435777	0.007356295	0.0069538536	0.007122414	0.007265418	0.9340166	0.007231504
0.14468862	0.58322066	0.0035226687	0.24929956	0.0032505072	0.003072537	0.003147141	0.0032102785	0.0033928144	0.0031952215
0.0056936536	0.0060718283	0.0063641723	0.0058625853	0.005872738	0.005551313	0.0056860656	0.0057999725	0.9473248	0.0057728235
0.0077879713	0.008305392	0.008705179	0.008019119	0.008032961	0.0075933565	0.0077775023	0.007933586	0.9279485	0.0078964885
0.4174773	0.004785214	0.5456819	0.004620174	0.0046281866	0.0043748184	0.004481074	0.0045709126	0.004830851	0.0045495885
0.0021239445	0.002265072	0.0023742062	0.332885	0.0021908046	0.089109264	0.0021211298	0.0021636782	0.56261337	0.0021535438
0.0061041717	0.006509817	0.0068229744	0.006285238	0.006296091	0.9429064	0.006095873	0.006218216	0.0065719076	0.0061893165
0.021860104	0.02330948	0.02443087	0.022505878	0.022545034	0.021311698	0.021828106	0.022266591	0.79778033	0.02216194
0.09682448	0.10325401	0.10822075	0.099694714	0.09986815	0.094403915	0.09669366	0.09863207	0.10423758	0.09817065
0.04517601	0.048176557	0.050495006	0.046515737	0.04659584	0.044047117	0.04511589	0.046020143	0.582053	0.04580473
0.008576712	0.0091463765	0.009586706	0.008831036	0.008846525	0.008362304	0.008565092	0.9201554	0.00923383	0.008695948
0.004057128	0.0043268674	0.0045349454	0.0041776034	0.00418478	0.96205246	0.0040516574	0.0041331104	0.0043678503	0.0041136
0.00857667	0.009146663	0.009587422	0.008831519	0.008846538	0.008362181	0.008565288	0.5993971	0.3299903	0.008696248
0.012319054	0.013138238	0.013770577	0.012685099	0.012707865	0.8847713	0.012302927	0.01254979	0.013263374	0.012491755
0.0085767945	0.009146676	0.009586652	0.008831139	0.008846749	0.9197801	0.008565053	0.008736983	0.009233695	0.008696178
0.00013153479	0.0040160534	0.039775144	0.52795994	0.14787893	0.00012824575	0.15945537	0.12037981	0.00014161596	0.00013336694
0.0035472717	0.0037829636	0.0039651124	0.003652557	0.0036589566	0.0034586196	0.0035425874	0.37192753	0.59886765	0.0035967405
0.017373968	0.018528264	0.019420689	0.017889071	0.01792056	0.45962524	0.39522228	0.017698321	0.018705321	0.017616324
0.008576787	0.009146579	0.009586944	0.008831256	0.008846648	0.008362423	0.008565379	0.008736939	0.7169577	0.21238941
0.014416185	0.015374054	0.016114017	0.014843797	0.014869557	0.01405575	0.0143968435	0.014685434	0.01552009	0.8657242
0.005335168	0.0056896615	0.0059633	0.005493271	0.0055028186	0.005201717	0.0053277803	0.95033306	0.0057438714	0.005409397
0.003038396	0.0032401867	0.003396187	0.0031284646	0.0031339556	0.0029623718	0.003034276	0.0030950785	0.0032713548	0.9716997
0.0038719606	0.0041289255	0.004328583	0.003986686	0.0039935266	0.0037749715	0.003866518	0.0039440496	0.9641791	0.0039257067
0.0025761777	0.0027474004	0.00287976	0.0026526658	0.0026573197	0.0025118159	0.0025727786	0.0026243702	0.97616565	0.0026120935
0.0032731832	0.0034906694	0.003658638	0.0033702352	0.0033761156	0.9693853	0.0032687243	0.003334503	0.0035238995	0.003318699
0.017374616	0.018528417	0.0194203	0.017890085	0.017920205	0.016940368	0.017350718	0.838254	0.018705182	0.017616134
0.15381154	0.0060724253	0.006364701	0.0058628833	0.0058730007	0.6507467	0.005686267	0.005800276	0.0061306404	0.15365158
0.51973915	0.0034907304	0.0036587648	0.45309797	0.00337616	0.0031913396	0.0032687664	0.0033343825	0.003524	0.0033187359
0.0014385141	0.0015340814	0.001607939	0.0014811917	0.6258346	0.0014025435	0.0014366012	0.0014653954	0.3623406	0.001458561
0.010755283	0.011469915	0.012021879	0.01107407	0.011093334	0.010486097	0.010740636	0.010955985	0.90049726	0.010905548
0.010754915	0.011469624	0.012021949	0.011074331	0.011093569	0.010485958	0.8996598	0.010956156	0.0115789315	0.010904729
0.09682448	0.10325401	0.10822075	0.099694714	0.09986815	0.094403915	0.09669366	0.09863207	0.10423758	0.09817065
0.56645405	0.007606024	0.37498796	0.00734367	0.0073564076	0.0069537535	0.007122559	0.0072653485	0.0076787607	0.007231415
0.17793433	0.0076061203	0.007972149	0.7628786	0.007356607	0.006953848	0.0071225706	0.0072654444	0.007678753	0.007231591
0.029460656	0.03141838	0.032932386	0.030336382	0.7261018	0.028724423	0.02942306	0.030011745	0.031719707	0.029871447
0.008576429	0.009146153	0.009586479	0.008830913	0.008846351	0.008362071	0.008565016	0.008736943	0.92065364	0.008696004
0.0065783486	0.0070152795	0.007353172	0.0067732316	0.0067849043	0.0064136568	0.0065692617	0.0067009996	0.00708219	0.938729
0.010754958	0.011468987	0.012021069	0.011073736	0.011093082	0.44724745	0.010740439	0.010955546	0.46374038	0.010904376
0.8379347	0.018527599	0.019419607	0.017889073	0.017920591	0.0169399	0.01735025	0.01769817	0.01870495	0.017615175
0.009543321	0.010177219	0.010667417	0.009826358	0.009843481	0.009304588	0.47990257	0.009721506	0.010274601	0.44073895
0.009543387	0.010177345	0.010667143	0.0098260185	0.009843157	0.009304381	0.9109671	0.0097212065	0.010273966	0.009676272
0.0065784547	0.0070151864	0.007352932	0.006773321	0.0067852004	0.006413639	0.00656941	0.0067012133	0.0070823776	0.9387283
0.0030383242	0.12898898	0.0033964328	0.0031285556	0.0031339407	0.0029623269	0.0030342462	0.0030951307	0.8461414	0.0030806442
0.0095428405	0.010177358	0.010666949	0.009826351	0.009843221	0.009304358	0.0095302	0.91115856	0.010274203	0.009675989
0.014416919	0.015374005	0.016114213	0.014844016	0.014869688	0.8651597	0.014396848	0.014685837	0.0155217815	0.014617022
0.0065781474	0.0070151063	0.20026995	0.0067731966	0.006784922	0.006413636	0.0065692654	0.0067009935	0.74622506	0.006669687
0.01737371	0.018527709	0.019419776	0.017889036	0.017920664	0.016939264	0.017350573	0.017698752	0.018705567	0.83817494
0.02946481	0.031418182	0.03292995	0.030334959	0.030388225	0.028725537	0.029421378	0.03001299	0.72743255	0.029871475
0.5384196	0.0056895847	0.0059638643	0.41730624	0.0055029653	0.0052016424	0.005327915	0.005434839	0.00574398	0.005409381
0.009543181	0.010177171	0.010667813	0.009826227	0.009843302	0.0093043875	0.009530536	0.009721387	0.010274131	0.91111183
0.006578262	0.007015989	0.107408136	0.006773337	0.006785281	0.0064137103	0.006569353	0.8387035	0.007082287	0.0066701034
0.005693698	0.0060718064	0.006364065	0.005862391	0.0058726366	0.005551289	0.0056859213	0.005799928	0.94732535	0.005772895
0.0061045457	0.0065095294	0.72200584	0.006285026	0.0062960004	0.005951494	0.006095818	0.0062180064	0.22834466	0.00618908
0.0065784524	0.007015774	0.007353231	0.006773637	0.0067853346	0.0064137606	0.0065698745	0.0067013074	0.9391386	0.006670016
0.008577166	0.009147056	0.92100316	0.008831031	0.008846369	0.008362191	0.008565271	0.008736809	0.009233957	0.008696981
0.02185844	0.023311127	0.024432182	0.022506401	0.022545278	0.021310996	0.021828672	0.022266066	0.023531679	0.7964092
0.0002921665	0.00031158936	0.062358424	0.0003008393	0.00030136466	0.00028486602	0.9352423	0.00029762855	0.00031456552	0.0002962323
0.0050190026	0.0053524296	0.005610473	0.0051676864	0.0051766904	0.0048933537	0.005012213	0.005112592	0.791743	0.16691262
0.0061041852	0.006509984	0.0068233805	0.0062855305	0.0062961844	0.005951647	0.0060960674	0.0062182564	0.006571826	0.9431429
0.017373692	0.018528644	0.019420527	0.83844197	0.01792046	0.016939675	0.017350875	0.01769911	0.018708903	0.017616177
0.017374724	0.018528515	0.019419665	0.0178894	0.017920403	0.016939579	0.017350633	0.017698703	0.018706076	0.8381724
0.006578305	0.007015312	0.0073533277	0.00677343	0.0067852363	0.006413638	0.7021362	0.0067011593	0.0070821983	0.24316122
0.0065783295	0.0070153167	0.0073533384	0.006773153	0.006784921	0.006413769	0.006569245	0.006701061	0.007082129	0.93872875
0.0031514454	0.003360962	0.003523021	0.0032449702	0.003250518	0.05833191	0.0031471488	0.0032103565	0.9155844	0.0031953063
0.012319349	0.013137707	0.013770069	0.012684639	0.012706783	0.0120111685	0.012302592	0.012549352	0.013263303	0.8852551
0.008576572	0.009146392	0.009586698	0.008831046	0.008846476	0.0083621675	0.6653688	0.008736921	0.26384875	0.008696164
0.25379223	0.010177251	0.667855	0.009825973	0.0098430235	0.009304385	0.009530225	0.009721218	0.010274548	0.009676139
