topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9
0.0060237027	0.94448805	0.0061097946	0.006689848	0.006381778	0.0059913793	0.0058715083	0.0057864147	0.0069105113	0.005746983
0.029226746	0.030284597	0.029645246	0.03245857	0.73133904	0.029070128	0.028488511	0.028075935	0.033526614	0.027884612
0.04497739	0.046604995	0.045620892	0.049951814	0.047653094	0.044736903	0.04384381	0.043206308	0.59049386	0.042910937
0.029228015	0.030284267	0.0296454	0.03246029	0.7313232	0.029070199	0.028489102	0.028076036	0.03353767	0.027885845
0.09754526	0.10107265	0.098940015	0.10833119	0.103343785	0.09702178	0.09508116	0.09370439	0.111895986	0.093063794
0.01217408	0.012615177	0.012348057	0.013520235	0.012897694	0.012108687	0.011866488	0.011694682	0.88916016	0.011614744
0.3502681	0.0041468027	0.0040591713	0.0044450024	0.004239943	0.6166867	0.0039008467	0.0038443245	0.0045910976	0.003818036
0.01062471	0.011008903	0.010776501	0.011799953	0.90233195	0.010567514	0.010356274	0.010206351	0.012191542	0.010136327
0.0121741835	0.50387764	0.0123484	0.01352052	0.012899046	0.012108743	0.011866646	0.011694773	0.013967129	0.3955429
0.01425311	0.014768614	0.014456912	0.015830036	0.015101186	0.014176919	0.86777043	0.013692	0.01635239	0.013598402
0.0049515762	0.005131036	0.005022527	0.0054997345	0.005246557	0.34999782	0.6089893	0.0047566146	0.005680783	0.00472403
0.0042034807	0.004355464	0.0042635854	0.53912497	0.0044535436	0.004180949	0.004097292	0.004037932	0.42727247	0.0040102955
0.017188558	0.017810853	0.017434511	0.01909002	0.8419911	0.017096246	0.01675484	0.016511828	0.019723177	0.016398892
0.005618285	0.9482236	0.0056985803	0.006239715	0.0059524546	0.0055881795	0.0054765004	0.0053969524	0.0064456086	0.0053601093
0.02164734	0.80051214	0.021956427	0.024040885	0.022933396	0.021530984	0.021099826	0.020794196	0.024831899	0.020652926
0.00467439	0.004843755	0.37959093	0.41748998	0.0049525043	0.16958003	0.00455618	0.0044902503	0.0053624497	0.004459567
0.0121741975	0.01261422	0.88754386	0.013520234	0.012897688	0.012108809	0.011866458	0.011694806	0.013965035	0.011614673
0.008468652	0.008775062	0.9217725	0.009405078	0.008971843	0.008423264	0.008254404	0.008135002	0.009714716	0.00807945
0.005618275	0.00582154	0.00569865	0.94864213	0.0059524374	0.005588194	0.0054763313	0.0053970716	0.006445224	0.00536017
0.021646645	0.022429174	0.80004376	0.024040066	0.0229332	0.02153028	0.021099621	0.020794347	0.024830997	0.020651918
0.02922804	0.73064727	0.02964601	0.032459415	0.03097153	0.029071113	0.028488869	0.028075969	0.033526756	0.02788507
0.04497817	0.046607494	0.045621183	0.049952097	0.04765098	0.04473747	0.043841146	0.04320689	0.051595725	0.5818088
0.012174754	0.012615103	0.012348799	0.88870686	0.012899975	0.012109239	0.011867306	0.011694743	0.013968221	0.011614974
0.008468665	0.008774891	0.0085898405	0.009405022	0.008971821	0.008423067	0.008254389	0.92131853	0.009714397	0.00807936
0.014253666	0.014768708	0.014457231	0.42093903	0.015101786	0.014176979	0.46265852	0.013692032	0.016353447	0.013598589
0.007040362	0.007294496	0.93497	0.007818331	0.0074582766	0.0070022466	0.0068619265	0.0067626387	0.008075443	0.006716318
0.02922735	0.030284032	0.029644873	0.73282814	0.03096544	0.029072793	0.028488578	0.028076036	0.03352788	0.027884886
0.029228033	0.030284999	0.029645152	0.032460023	0.030964889	0.7294408	0.028488768	0.028075965	0.03352696	0.027884416
0.009424659	0.009765502	0.009559467	0.010467742	0.009985363	0.009374164	0.0091869775	0.009053488	0.914191	0.008991608
0.01217438	0.012615827	0.7399537	0.013520469	0.012897767	0.012108914	0.011866525	0.011694929	0.16155265	0.011614783
0.008468376	0.0087746885	0.008589479	0.009404933	0.008972134	0.008422941	0.008254622	0.008134861	0.9228987	0.008079264
0.014253967	0.5195081	0.0144571625	0.015830249	0.36423737	0.014177073	0.013893085	0.013692473	0.016351962	0.0135985715
0.044978082	0.046605628	0.045621064	0.049951315	0.047653906	0.044739924	0.043841146	0.04320655	0.5904914	0.042911015
0.0049516447	0.005131028	0.9542574	0.0054993574	0.005246147	0.004925111	0.0048267385	0.0047565782	0.0056819124	0.0047240905
0.014253536	0.01476884	0.014457419	0.46619385	0.01510122	0.41768822	0.013892993	0.013692108	0.016353091	0.013598732
0.72958165	0.030285265	0.02964564	0.032468338	0.030964933	0.029070837	0.02848902	0.028076138	0.033534016	0.027884189
0.010624985	0.011008707	0.01077652	0.01180024	0.011257199	0.010567582	0.010356047	0.010206221	0.903266	0.010136496
0.007039774	0.007294963	0.00714042	0.0078186225	0.0074583804	0.0070020123	0.0068619866	0.31779668	0.6248707	0.006716442
0.010624405	0.011009022	0.010776293	0.0117997695	0.011256378	0.010567396	0.010356244	0.0102059925	0.9032682	0.010136294
0.0070399907	0.007294556	0.0071405754	0.007818508	0.007458343	0.0070021735	0.0068619214	0.93459177	0.008075815	0.0067163487
0.021647759	0.022431053	0.02195744	0.024041561	0.022935122	0.021531623	0.7991749	0.020794466	0.02483385	0.020652223
0.008469044	0.008775022	0.008590135	0.009405223	0.008972107	0.008423793	0.008254592	0.00813516	0.92289555	0.008079375
0.021647468	0.022431424	0.021957416	0.02404858	0.022934712	0.021530867	0.021099843	0.7988632	0.024834368	0.020652132
0.0070398306	0.93512183	0.0071405387	0.007818383	0.007458684	0.0070020156	0.0068622087	0.006762591	0.008077593	0.006716329
0.0042036506	0.96126163	0.004263735	0.004668557	0.004453554	0.0041810744	0.004097193	0.0040379753	0.0048222556	0.004010338
0.017189771	0.017810604	0.017435584	0.019093348	0.01821259	0.8408734	0.016754327	0.016511759	0.019719595	0.01639901
0.012174029	0.012614442	0.01234811	0.013521711	0.012898109	0.012109166	0.011867228	0.8868865	0.013965784	0.0116149485
0.021646805	0.022429593	0.02195651	0.8021234	0.022933966	0.021530678	0.021099633	0.020795094	0.024832292	0.020652035
0.0064925053	0.006727085	0.9400275	0.007210415	0.006878442	0.0064573865	0.0063284165	0.0062365555	0.0074478416	0.0061938856
0.0094248755	0.009765647	0.009559637	0.010469059	0.009985769	0.009374341	0.009186746	0.4867466	0.4364954	0.008991932
0.008468548	0.008774741	0.0085895965	0.009405608	0.008972369	0.32040206	0.008254432	0.6093377	0.009715562	0.008079415
0.010624959	0.011009145	0.01077679	0.90287745	0.011256652	0.010567647	0.010356287	0.010206409	0.012188293	0.010136352
0.0052638375	0.9514885	0.0053392304	0.005846611	0.0055770874	0.0052358788	0.005130921	0.0050567742	0.0060390597	0.005022066
0.004426479	0.0045865774	0.0044897157	0.0049168468	0.71880096	0.00440268	0.0043145255	0.004252074	0.005078478	0.2447317
0.017189587	0.017810835	0.017434618	0.3800328	0.018211039	0.47993731	0.01675433	0.01651211	0.019718269	0.016399125
0.48766428	0.022430971	0.33401528	0.024041949	0.02293554	0.021531425	0.021100292	0.020794943	0.024833035	0.02065227
0.04497817	0.046604853	0.04562099	0.04995199	0.04765395	0.044736605	0.5827368	0.04320634	0.05159926	0.042911094
0.006023877	0.0062414766	0.94435745	0.0066897287	0.006381665	0.005991322	0.0058714133	0.0057864496	0.006909749	0.005746834
0.009424652	0.009766201	0.009559423	0.913845	0.009984952	0.009374208	0.009186917	0.0090539865	0.010813013	0.008991705
0.67875695	0.007967078	0.0077984883	0.008539692	0.008146058	0.007647414	0.0074945875	0.007385678	0.25892878	0.0073352503
0.0292271	0.03028362	0.7300207	0.032458708	0.030964179	0.029069964	0.028488474	0.028076706	0.033526536	0.02788399
0.029227192	0.030284196	0.02964494	0.032459162	0.030965656	0.029070247	0.7288594	0.028075948	0.033529103	0.027884077
0.014253053	0.8686437	0.014457218	0.015829453	0.015102346	0.014176822	0.01389355	0.013691881	0.01635345	0.013598532
0.017189965	0.8415846	0.017434588	0.01909016	0.01821132	0.017096272	0.01675465	0.016511803	0.019726781	0.016399868
0.0046743285	0.0048433733	0.0047411365	0.005191446	0.004952491	0.95672905	0.004556152	0.0044902093	0.0053622434	0.004459543
0.72959137	0.030284442	0.029646186	0.03246603	0.03096541	0.029070415	0.028488476	0.028076243	0.033527315	0.027884094
0.010624324	0.0110085895	0.01077622	0.011799365	0.011256297	0.010567311	0.9014355	0.01020596	0.012190239	0.010136198
0.0070399195	0.0072948267	0.007140485	0.0078185145	0.007458308	0.007002046	0.00686195	0.0067626485	0.008076247	0.9345451
0.021646699	0.022429843	0.021956166	0.024041303	0.022934863	0.7996077	0.021099772	0.020794442	0.024836952	0.02065223
0.005618476	0.0058215093	0.005698611	0.006239997	0.0059523853	0.6471557	0.005476256	0.30623206	0.006444926	0.00536011
0.012174361	0.4407337	0.45942217	0.013520717	0.012897966	0.01210889	0.0118665565	0.011694883	0.013965814	0.011614975
0.008468375	0.008774716	0.008589415	0.009404932	0.008972114	0.008422902	0.0082547115	0.008134864	0.9228987	0.008079302
0.4263114	0.47366852	0.012348395	0.013520713	0.012898109	0.012109069	0.011866521	0.011694857	0.01396747	0.011614905
0.009424695	0.00976554	0.009559366	0.010468011	0.009985116	0.009374171	0.48391515	0.009053474	0.010813101	0.43764135
0.0094248345	0.009765821	0.009559597	0.0104695	0.9133628	0.009374049	0.009186545	0.009053549	0.010811646	0.0089916475
0.014253216	0.014768645	0.014457012	0.015830543	0.015101133	0.014176931	0.6519898	0.01369208	0.016353562	0.22937708
0.029228244	0.030283649	0.39156723	0.37090987	0.03096461	0.0290701	0.028488494	0.02807671	0.033526883	0.027884183
0.021647701	0.022430697	0.02195658	0.024043433	0.022933723	0.021531565	0.7991779	0.020794138	0.024832163	0.020652127
0.029226746	0.030284597	0.029645246	0.03245857	0.731339	0.029070128	0.028488511	0.028075935	0.033526614	0.02788467
0.09754526	0.10107265	0.098940015	0.10833119	0.103343785	0.09702178	0.09508116	0.09370439	0.111895986	0.093063794
0.010624385	0.0110090915	0.010776272	0.011800477	0.011256461	0.010567813	0.42877892	0.17629898	0.3187512	0.010136406
0.014253337	0.014768566	0.01445691	0.015829537	0.015100891	0.014176597	0.013893094	0.013691844	0.016351996	0.86747724
0.010624525	0.011008754	0.010776544	0.011800717	0.0112566985	0.90164405	0.010356177	0.010205989	0.012190311	0.010136226
0.010624369	0.011008823	0.010776275	0.011799525	0.011256306	0.010567374	0.010356468	0.010205967	0.9032687	0.010136233
0.009424648	0.009765684	0.009559453	0.010467655	0.009984886	0.009374383	0.009187128	0.009053636	0.010811754	0.9123708
0.012174331	0.28329146	0.012348373	0.013521039	0.012898305	0.012109028	0.6163808	0.011694662	0.013967158	0.011614857
0.021647623	0.022429844	0.021956148	0.024040971	0.022933746	0.021530643	0.021099662	0.7988768	0.024832422	0.02065214
0.010624858	0.011009305	0.010776553	0.011799766	0.011256686	0.90164316	0.010356259	0.010206149	0.012191022	0.010136286
0.0142530985	0.014769366	0.014457196	0.0158295	0.8689778	0.014176741	0.013893446	0.013691953	0.016352642	0.013598232
0.005618192	0.0058214143	0.00569851	0.006239542	0.005952317	0.9479912	0.0054762233	0.005396942	0.0064456393	0.0053600236
0.012174038	0.012614364	0.012348099	0.01352052	0.012898217	0.012108717	0.8870586	0.01169467	0.013968017	0.01161473
0.021647966	0.022430133	0.021956174	0.02404121	0.022934444	0.021531282	0.021099636	0.020795062	0.80291194	0.020652203
0.012174346	0.012614426	0.8875384	0.013522891	0.012898106	0.012109143	0.011866956	0.011694819	0.013966164	0.011614805
