topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17
0.004294029	0.004265598	0.004315967	0.0045262184	0.004397368	0.00430401	0.004134168	0.004189283	0.50015116	0.43134806	0.0040863166	0.0040398855	0.004275123	0.004253515	0.0044303527	0.0043011173	0.004252134	0.004435717
0.008645008	0.008587769	0.008689175	0.009112465	0.008853057	0.0086651025	0.008323166	0.008434127	0.3585928	0.008400482	0.008226829	0.008133351	0.50370353	0.008563443	0.0089194635	0.008659278	0.008560662	0.008930263
0.004687212	0.004656178	0.004711159	0.0049406616	0.0048000133	0.0046981066	0.0045127133	0.0045728753	0.005043676	0.004554633	0.00446048	0.004409798	0.004666575	0.9202716	0.004836018	0.0046949517	0.0046414807	0.0048418744
0.16768937	0.004265601	0.00431597	0.0045262217	0.0043973713	0.0043040127	0.0041341707	0.0041892864	0.7639313	0.0041725743	0.0040863194	0.0040398883	0.0042751264	0.004253518	0.004430356	0.00430112	0.0042521367	0.00443572
0.008645015	0.008587777	0.008689183	0.009112474	0.008853064	0.29737455	0.008323173	0.008434135	0.00930247	0.008400489	0.008226835	0.008133357	0.008606953	0.00856345	0.008919471	0.008659285	0.564238	0.008930271
0.004687202	0.0046561677	0.004711149	0.004940651	0.0048000035	0.0046980972	0.004512704	0.0045728656	0.005043665	0.92018336	0.0044604708	0.0044097886	0.0046665655	0.0046429783	0.004836008	0.004694939	0.004641471	0.0048418636
0.90245265	0.0056999773	0.0057672844	0.006048236	0.005876057	0.0057513057	0.0055243517	0.0055980003	0.006174342	0.005575669	0.0054604094	0.005398365	0.005712705	0.005683831	0.005920133	0.00574744	0.0056819855	0.005927302
0.0046872064	0.004656173	0.0047111535	0.004940656	0.0048000077	0.0046981014	0.004512708	0.0045728697	0.0050436696	0.9201833	0.004460475	0.004409793	0.0046665696	0.004642983	0.0048360126	0.0046949433	0.004641475	0.0048418683
0.013054107	0.012967675	0.0131208	0.013759976	0.013368263	0.01308445	0.01256812	0.012735674	0.014046874	0.012684869	0.012422648	0.77730316	0.012996632	0.012930942	0.013468539	0.013075655	0.012926742	0.013484849
0.008645013	0.008587773	0.00868918	0.8534993	0.008853061	0.008665106	0.00832317	0.008434132	0.009302467	0.008400486	0.008226832	0.008133355	0.00860695	0.008563447	0.008919468	0.008659282	0.008560666	0.008930268
0.54708064	0.026465394	0.026777903	0.02808238	0.027282944	0.026703715	0.025649952	0.025991907	0.0286679	0.025888221	0.025353063	0.025064988	0.026524493	0.026390426	0.027487593	0.026685767	0.026381858	0.027520876
0.004687206	0.6753762	0.24961984	0.004940655	0.0048000067	0.0046981	0.004512707	0.004572869	0.005043668	0.0045546265	0.004460474	0.0044097914	0.0046665687	0.0046429816	0.0048360117	0.0046949424	0.004641474	0.0048418674
