id	project_name	processed_title	processed_description	processed_labels	priority_id	type_id	status_name	topic_id	top_terms
12532195	CASSANDRA	countercolumnfamily compaction error arrayindexoutofboundsexception	single node see follow error try compact countercolumnfamily appear start version nodetool localhost compact trprod metricsalltime error occur compaction executionexception arrayindexoutofboundsexception method source method cause arrayindexoutofboundsexception	['compaction']	10002	1	Resolved	7	['datum', 'lib', 'compaction', 'node', 'line', 'value', 'write', 'column', 'start', 'time']
12986893	CASSANDRA	dt failure	example failure fail cassci build code stacktrace file lib unitt line run testmethod file automaton cassandra dt line false false file automaton cassandra dt line set file lib unitt line assertnotequal raise set set code	['dtest']	10002	4	Resolved	6	['line', 'lib', 'change', 'return', 'set', 'add', 'like', 'create', 'time', 'allow']
12984398	CASSANDRA	describe index miss quote case sensitive index	create custom index case sensitive result describe index command quote index result index recreate output	['cqlsh', 'lhf']	10003	1	Resolved	5	['exception', 'create', 'thread', 'work', 'use', 'line', 'cqlsh', 'cause', 'key', 'cassci']
12944756	CASSANDRA	copy high double precision	moment copy use float precision cqlsh default change cqlshrc typically people want preserve precision export datum default low copy suggest add new copy option specify float point precision high default value example	['doc-impacting', 'lhf']	10002	4	Resolved	4	['log', 'line', 'cqlsh', 'message', 'create', 'add', 'end', 'value', 'noformat', 'column']
12749501	CASSANDRA	opening result early leveled compaction break	notify listener replace sstable sure track right instance problem open early finish compaction try add sstable manifest drop level overlap	['lcs']	10000	1	Resolved	3	['sstable', 'compaction', 'read', 'row', 'noformat', 'node', 'write', 'thread', 'change', 'column']
12544623	CASSANDRA	consider provide error code exception document	good idea assign document error code different exception raise currently parse exception string want know create keyspace fail keyspace exist versus kind exception mean improve error message risk break client code add documented error code message avoid	['cql3']	10002	7	Resolved	4	['log', 'line', 'cqlsh', 'message', 'create', 'add', 'end', 'value', 'noformat', 'column']
12863719	CASSANDRA	fail locally	failure box code fail cqlshcopyt traceback recent file stefi git cstar cassandra dt line result file stefi git cstar cassandra dt line assertcsvresultequal raise assertionerror element count equal second ascii true asdf second ascii true asdf begin capture log end capture log code	['cqlsh']	10002	4	Resolved	4	['log', 'line', 'cqlsh', 'message', 'create', 'add', 'end', 'value', 'noformat', 'column']
12551750	CASSANDRA	add general support composite row key column value	currently nice syntax composite column fact create new abstraction let talk implementation place composite implementation wise row key column value ticket propose explore sense row key think cql support make sense common useful want stuff composite information row key sharde time serie probably good example column value clear make transparent convenient store multiple relate value multiple column maybe composite column value need case handy save disk memory space know make sense insert read value separatly want enforce value insert separatly enforce form constraint avoid programatic error widely useful thing reasoning syntax come group row key composite trivially extend column value support syntax suggestion suggestion care allow group row key noformat create table timeline text month int timestamp value text primary key month noformat syntax work group row key colum value noformat create table timeline text month int timestamp text text group month key group primary key key noformat alternative precede noformat create table timeline text month int timestamp text text group month key group primary key key group month key group noformat	['cql3']	10003	7	Resolved	0	['noformat', 'key', 'row', 'table', 'column', 'create', 'log', 'set', 'query', 'line']
12637842	CASSANDRA	transposed argument	reproduction integrationtest branch run mvn test root directory issue test fail swap code case alreadyexistsexception aee return new code error code exceptionstest time elapse sec code	['datastax_qa']	10003	1	Resolved	1	['sstable', 'time', 'node', 'datum', 'compaction', 'exception', 'new', 'cause', 'table', 'write']
12551799	CASSANDRA	single pass compaction lcr	lazilycompactedrow read datum twice compact row obviously inefficient main reason compute row header remove main row header remain size byte number column relatively simple remove remove need phase compaction	['compaction']	10002	4	Resolved	3	['sstable', 'compaction', 'read', 'row', 'noformat', 'node', 'write', 'thread', 'change', 'column']
12643966	CASSANDRA	reduce memory consumption indexsummary	evaluate cassandra use case tiny row result node storage have billion row load datum hit issue look heap dump notice memory indexsummaries major issue position store arraylist result position take byte class flag byte long sense file initially write serialize lot memory efficient long int fine sstable allow decoratedkey key take byte overhead bytebuffer key overhead token somewhat work problem increase row help start diminish return note heap dump linux oracle	['qa-resolved']	10002	4	Resolved	3	['sstable', 'compaction', 'read', 'row', 'noformat', 'node', 'write', 'thread', 'change', 'column']
13006548	CASSANDRA	dt failure	example failure code error message code code stacktrace file lib unitt line run testmethod file automaton cassandra dtest line delete test null true file automaton cassandra dt tool line res file cassandra line cassandra return parameter trace timeout file cassandra line cassandra raise code	['dtest']	10002	4	Resolved	6	['line', 'lib', 'change', 'return', 'set', 'add', 'like', 'create', 'time', 'allow']
12992303	CASSANDRA	dt failure	example failure code standard output unexpected error log error error secondary index available code	['dtest']	10002	4	Resolved	4	['log', 'line', 'cqlsh', 'message', 'create', 'add', 'end', 'value', 'noformat', 'column']
12851126	CASSANDRA	cqlsh describe materialized view	cqlsh currently produce describe output recreate need add new describe materialized view command add describe keyspace	['doc-impacting', 'materializedviews']	10002	4	Resolved	4	['log', 'line', 'cqlsh', 'message', 'create', 'add', 'end', 'value', 'noformat', 'column']
12948874	CASSANDRA	dt failure	example failure fail cassci build fail merge ccm sure fail error check code test run run test code testavailability testaccuracy code maybe process hang test look	['dtest']	10002	4	Resolved	2	['line', 'lib', 'table', 'build', 'cassci', 'sstable', 'log', 'add', 'thread', 'use']
12950855	CASSANDRA	dt failure	test fail novnode job know flap pass test relatively new think commit commit failure fail cassci build assign initial triaging write test	['dtest']	10002	4	Resolved	2	['line', 'lib', 'table', 'build', 'cassci', 'sstable', 'log', 'add', 'thread', 'use']
12523482	CASSANDRA	cassandra cli use micro second timestamp cql use milli second	cassandra cli set micro second timestamp cql insert update operation set milli second timestamp register datum cassandra cli update datum cql cql timestamp judge past time	['cql']	10002	1	Resolved	7	['datum', 'lib', 'compaction', 'node', 'line', 'value', 'write', 'column', 'start', 'time']
12535015	CASSANDRA	hinted handoff relate oom	node collect alot hint node dead node come row mutation read disk node die oom exception keep die restart increase heap heap dump contain alot supercolumns application use guess mutation big fit memory check tomorrow simple fix assumption correct reduce like reduce memory pressure performance hit small hinted handoff throttle delay sleep send mutation page thought run problem get node start simply remove hintscolumnfamily file	['hintedhandoff']	10002	1	Resolved	1	['sstable', 'time', 'node', 'datum', 'compaction', 'exception', 'new', 'cause', 'table', 'write']
12983808	CASSANDRA	dt failure	example failure fail cassci build code standard error traceback recent file automaton cassandra dt line run file automaton cassandra dt line file automaton cassandra dt line value key instead get value val result assertionerror fail read value sufficient number node require node counter value key instead get value code	['dtest']	10002	4	Resolved	7	['datum', 'lib', 'compaction', 'node', 'line', 'value', 'write', 'column', 'start', 'time']
12960065	CASSANDRA	dt failure	look like timeout kind flap flap example failure fail cassci build tentative code error message apr miss info main remainder begin capture log dt debug try restart node fail dt debug warn host collision new end capture log begin capture log debug try restart node debug warn host collision new end capture log code	['dtest']	10002	4	Resolved	4	['log', 'line', 'cqlsh', 'message', 'create', 'add', 'end', 'value', 'noformat', 'column']
12597608	CASSANDRA	add cursor api auto page native cql protocol	goal use query page mechanism cql native protocol typically client server look like noformat send query send row match query flag say response complete request row send row flag say request row send row flag say result noformat clear goal user worry limit query manual paging	['cql', 'protocol']	10002	2	Resolved	0	['noformat', 'key', 'row', 'table', 'column', 'create', 'log', 'set', 'query', 'line']
12544447	CASSANDRA	hint drop miss cfid implies delete columnfamily	hint accumulate delete hinted handoff repeatedly fail manual intervention remove hint unserializablecolumnfamilyexception throw cfid unknown send node discuss cassandra dev schema agreement affected delete avoid indefinite repeat failure	['datastax_qa']	10002	1	Resolved	1	['sstable', 'time', 'node', 'datum', 'compaction', 'exception', 'new', 'cause', 'table', 'write']
12511343	CASSANDRA	repair synchronize merkle tree creation properly	little slow realize having open general problem repair repair start send number merkle tree neighbor assume correction building tree start node roughly time end compare datum snapshot different time mistakenly repair lot useless datum bogus reason validation compaction run executor compaction start validation different node subject compaction mitigate way multi thread change block long time long running compaction compaction executor bound problem run nodetool repair argument repair cf consequence generate lot merkle tree request request issue time compaction executor bound validation end queue one assume different validation submit order node guarantee guarantee node validation time desynchronize queue one overall important precision repair give range unit tree compute sure node start validation time magic close possible reasonably simple proposition fix repair schedule validation compaction node range time wait node return tree submit request node sure node start validation compaction soon request probably want specific executor validation compaction fail repair node able execute validation compaction right away thread available right away simply tell user start repair parallel start see repair datum	['repair']	10002	1	Resolved	1	['sstable', 'time', 'node', 'datum', 'compaction', 'exception', 'new', 'cause', 'table', 'write']
12951608	CASSANDRA	dt failure	get single flap novnode job code error message expect select get begin capture log end capture log begin capture log end capture log code	['dtest']	10002	4	Resolved	4	['log', 'line', 'cqlsh', 'message', 'create', 'add', 'end', 'value', 'noformat', 'column']
12595294	CASSANDRA	allow definition	currently contrarily sql define table have column relate cql need column outside insert exist force people add fake value need goal ticket lift limitation allow table definition cql row exist insert word cql row behave like sql row follow way sparse composite encoding use insert marker cql row presence cql column underlie column composite drawback need insert marker insert cql row word add slight overhead size write pro marker cql row presence able reoptimize query select column follow query column cql row time	['cql3']	10002	4	Resolved	0	['noformat', 'key', 'row', 'table', 'column', 'create', 'log', 'set', 'query', 'line']
12960056	CASSANDRA	dt failure	single flap fail cassci build code error message list differ differ element begin capture log end capture log begin capture log end capture log standard error start pid start pid start pid code	['dtest', 'windows']	10002	4	Resolved	4	['log', 'line', 'cqlsh', 'message', 'create', 'add', 'end', 'value', 'noformat', 'column']
12529483	CASSANDRA	compressionmetadata share thread create new read	compressionmetada hold compressed block offset memory absolutely huge non negligible size soon bit datum reallocate read bad idea note affect range query normal query use compressedsegmentedfile reuse unique compressionmetadata instance background	['compression']	10002	1	Resolved	3	['sstable', 'compaction', 'read', 'row', 'noformat', 'node', 'write', 'thread', 'change', 'column']
12956245	CASSANDRA	dt failure	example failure fail cassci build noformat error message false true begin capture log end capture log begin capture log end capture log connect timeout fail import row parseerror convert string float abc give exceed maximum number parse error fail process row fail row write exceed maximum number parse error noformat	['dtest']	10002	4	Resolved	0	['noformat', 'key', 'row', 'table', 'column', 'create', 'log', 'set', 'query', 'line']
12701241	CASSANDRA	allow filtering primary key expression query	allow code select code code select token code code select code give index primary key allow combine predicate index filter nested loop allow primary key	['indexes']	10003	2	Open	0	['noformat', 'key', 'row', 'table', 'column', 'create', 'log', 'set', 'query', 'line']
12605133	CASSANDRA	cql query limit miss result	certain condition cql query limit clause give expect result unset column value missing row condition set able identify mode row return row result column primary key receive value non primary key column condition table multi component primary key table column component primary key number result return query equal specified limit second mode result few row low limit actual number matching row condition table single column primary key table column component primary key number result return query equal specified limit sense start bisecting indicate behavior start commit implement test case failure mode noformat drop keyspace test create keyspace test simplestrategy use test create table testcf int int int int int primary key insert testcf values insert testcf values insert testcf values insert testcf values select testcf select testcf limit column result row null select testcf limit column result row null select testcf limit column result row null select testcf limit column result row null select testcf limit result correct row return noformat test case second failure mode noformat create keyspace test simplestrategy use test create table testcf int primary key int int insert testcf values insert testcf values insert testcf values insert testcf values select testcf select testcf limit give row select testcf limit give row select testcf limit give row select testcf limit give row select testcf limit give row noformat	['cql', 'cql3']	10002	1	Resolved	0	['noformat', 'key', 'row', 'table', 'column', 'create', 'log', 'set', 'query', 'line']
12767650	CASSANDRA	sstablesplit fail randomly data component miss	experience issue relate sstablesplit like understand wrong issue split process process fail randomly follow exception code error error threadpoolexecutor assertionerror data component miss datum system system code attach file process stop exception see dataset grow indefinitely number sstable able reproduce issue single sstablesplit command specify file glob matching reproduce bug multiple sstablesplit file time way ccm test case file reproduce bug download file include late branch binary extract inside use case directory download dataset sure thing place work directory time run setup run test time run setup reset dataset initial state run test run test time experience able run	['qa-resolved']	10002	1	Resolved	1	['sstable', 'time', 'node', 'datum', 'compaction', 'exception', 'new', 'cause', 'table', 'write']
12754861	CASSANDRA	create tool give bunch sstable create decent sstable leveling	old version cassandra bootstrappe new node end ton file extremely painful lcs compact new leveling probably exploit fact non overlapping sstable offline bump sstable high level need perfect majority datum create overlaps suggestion create offline tool look range sstable cover try bump high possible leveling	['lcs']	10002	4	Resolved	1	['sstable', 'time', 'node', 'datum', 'compaction', 'exception', 'new', 'cause', 'table', 'write']
12758861	CASSANDRA	add option set fractional day dtcs	day unit dtcs add option set second	['doc-impacting', 'dtcs']	10002	1	Resolved	6	['line', 'lib', 'change', 'return', 'set', 'add', 'like', 'create', 'time', 'allow']
13013504	CASSANDRA	testall failure	example failure code stacktrace assertionfailederror code	['test-failure']	10002	1	Resolved	4	['log', 'line', 'cqlsh', 'message', 'create', 'add', 'end', 'value', 'noformat', 'column']
12664817	CASSANDRA	add exist sstable leveled manifest startup	need add sstable leveled manifest startup look like introduce	['lcs']	10002	1	Resolved	3	['sstable', 'compaction', 'read', 'row', 'noformat', 'node', 'write', 'thread', 'change', 'column']
13009153	CASSANDRA	cqlsh copy test hang case answer server driver	bundle driver cqlsh tag head cqlsh copy test hang example sample driver fail invoke callback error success server answer driver copy parent process wait forever receive answer child process cap use high timeout driver notify answer server	['cqlsh']	10002	1	Resolved	4	['log', 'line', 'cqlsh', 'message', 'create', 'add', 'end', 'value', 'noformat', 'column']
12744024	CASSANDRA	run lcs repair unrepaired datum	user level compaction configure run unrepaired repaired datum think thing lot easy end user simplify migration incremental repair user run incremental repair nice leveled unrepaired datum need drop instead start move sstable unrepaired leveling straight repaired leveling idea instance leveledcompactionstrategy sstable instance incremental repair run let lcs totally oblivious handle repair unrepaired datum probably apply compaction strategy run instance remove repair unrepaired logic strategy	['compaction', 'lcs']	10002	1	Resolved	7	['datum', 'lib', 'compaction', 'node', 'line', 'value', 'write', 'column', 'start', 'time']
12833870	CASSANDRA	fail trunk	error expect	['test-failure']	10002	4	Resolved	4	['log', 'line', 'cqlsh', 'message', 'create', 'add', 'end', 'value', 'noformat', 'column']
13004607	CASSANDRA	dt failure	example failure code error message subprocess nodetool localhost join exit non zero status exit status stdout nodetool node join ring stacktrace file lib unitt line run testmethod file automaton cassandra dt tool line wrap file automaton cassandra dt line false file automaton cassandra dt line file automaton src ccm ccmlib line nodetool return nodetool localhost file automaton src ccm ccmlib line raise err code	['dtest']	10002	4	Resolved	6	['line', 'lib', 'change', 'return', 'set', 'add', 'like', 'create', 'time', 'allow']
12750639	CASSANDRA	compaction stop completely runtimeexception compactionexecutor	cluster recover overload write workaround prevent stcs fallback kill cluster observe exception like code error line exception thread runtimeexception write key current key write data myks mytable myks mytable tmp code node completely stop compaction end state like code nodetool compactionstat pende task compaction type keyspace table complete total unit progress active compaction remain time code node recover restart start compaction get exception like	['lcs']	10002	1	Resolved	1	['sstable', 'time', 'node', 'datum', 'compaction', 'exception', 'new', 'cause', 'table', 'write']
12996303	CASSANDRA	dt failure	example failure fail cassci build build code stacktrace file lib unitt line run testmethod file automaton cassandra dt line file automaton cassandra dt line result file lib unitt line assertitemsequal file lib unitt line fail raise element count second second second second second second second second second second second second second second second second second second second second second second second second second second second second second second second second second second second second second second second begin capture log end capture log code	['dtest']	10002	1	Resolved	2	['line', 'lib', 'table', 'build', 'cassci', 'sstable', 'log', 'add', 'thread', 'use']
12643007	CASSANDRA	promote row level tombstone index file	idea promote index skip seek row header keep column index index file skip write row level tombstone index file column datum read tombstone data file guarantee exist return incorrect result	['qa-resolved']	10002	4	Resolved	0	['noformat', 'key', 'row', 'table', 'column', 'create', 'log', 'set', 'query', 'line']
12707271	CASSANDRA	dtest hang	test hang forever hit ctl run test ccm node actually continue run think ccm look log line occur test kill noformat export export true true nosetest info ignore file match testauth cluster ccm directory dt noformat search hang type prior hit ctl node start run listen thrift client later noformat tail dt test dt test log dt test log dt test log dt test log dt test log dt test log dt test log dt test log dt test log dt test log dt test log dt test log dt test log dt test log dt test log dt test log dt test log dt test log dt test log dt test log dt test log dt test log dt test log dt test log dt test log dt test log dt test log dt test log dt test log noformat	['qa-resolved']	10002	4	Resolved	4	['log', 'line', 'cqlsh', 'message', 'create', 'add', 'end', 'value', 'noformat', 'column']
12678906	CASSANDRA	gossip tolerate slow gossip task	currently single gossip task bog gossip stage gossip mark see update queue slow mean gc cause gossip flap actually problematic task recompute pende range	['gossip']	10003	1	Resolved	1	['sstable', 'time', 'node', 'datum', 'compaction', 'exception', 'new', 'cause', 'table', 'write']
12761143	CASSANDRA	constant compaction lcs	appear table configure lcs completely compact period time upgrade specifically start pende compaction task think lcs actually bad different lcs behavior cause layout table prompt compactor reorganize node flush sstable currently flush sstable improve memtable setup upgrade entire cluster notice problem try variation flush size think large table cause kind cascade compaction sized roughly like flush behavior occur try enable disable stcs real change begin fast leave stcs enable table configure find improvement table size compaction performance maybe wrong table configure default compaction unthrottle help catch compaction thread stay busy cluster wide cpu nice time node completely catch update jira status progress interesting happen node hour ago hour upgrade pende compaction task sstable level sstable level sstable level sstable level sstable level sstable level sstable level sstable level recently pende compaction task sstable level sstable level sstable level sstable level sstable level sstable level sstable level sstable level information use case write roughly uniform table datum sharde table key improve compaction parallelism node receive write sec sustain peak small number read pre production cluster warm new datum low volume read sec node automatic sample datum check use stcs	['lcs']	10002	1	Resolved	1	['sstable', 'time', 'node', 'datum', 'compaction', 'exception', 'new', 'cause', 'table', 'write']
12674276	CASSANDRA	npe	write stresstest test code use cas heavily strange exception message log noformat error line exception thread nullpointerexception error line exception thread nullpointerexception error line exception thread nullpointerexception error line exception thread nullpointerexception error line exception thread nullpointerexception error line exception thread nullpointerexception error line exception thread nullpointerexception error line exception thread nullpointerexception error line exception thread nullpointerexception error line exception thread nullpointerexception error line exception thread nullpointerexception error line exception thread nullpointerexception error line exception thread nullpointerexception error line exception thread nullpointerexception error line exception thread nullpointerexception error line exception thread nullpointerexception error line exception thread nullpointerexception error line exception thread nullpointerexception error line exception thread nullpointerexception noformat	['npe', 'nullpointerexception']	10002	1	Resolved	5	['exception', 'create', 'thread', 'work', 'use', 'line', 'cqlsh', 'cause', 'key', 'cassci']
12742613	CASSANDRA	change table property revert subsequent modification	appear want increase sampling file change default table property default value give cql table alter table set value return default unexpected behavior expect value affect subsequent alter table statement note environment see snapshot build ccm use table datastax documentation tutorial musicdb mdb noformat cqlsh mdb desc table song create table song uuid album text artist text datum blob review list tag set title text venue map primary key sizetieredcompactionstrategy noformat get expect alter noformat cqlsh mdb alter table song noformat change appear noformat cqlsh mdb desc table song create table song uuid album text artist text datum blob review list tag set title text venue map primary key sizetieredcompactionstrategy noformat alter table change caching comment revert noformat cqlsh mdb alter table song cache cqlsh mdb desc table song create table song uuid album text artist text datum blob review list tag set title text venue map primary key sizetieredcompactionstrategy noformat know replace confirm behavior describe resolved	['cql3', 'metadata']	10002	1	Resolved	0	['noformat', 'key', 'row', 'table', 'column', 'create', 'log', 'set', 'query', 'line']
12772443	CASSANDRA	check overlap sstable start position move lcs	pick compaction candidate lcs check cause overlap high level problem compare file start position move mean cause overlap need include tmplink file check note overlap big problem early add sstable cause overlap send instead mean bit compaction actually overlap	['lcs']	10002	1	Resolved	1	['sstable', 'time', 'node', 'datum', 'compaction', 'exception', 'new', 'cause', 'table', 'write']
