topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11
0.0063051498	0.006779667	0.007445173	0.0068834233	0.9257118	0.0075147604	0.0066818246	0.0063414657	0.0064458335	0.006374544	0.006657557	0.006858752
0.7170716	0.025580676	0.028091941	0.025972128	0.026417637	0.028354976	0.025211466	0.023927202	0.024321081	0.02405205	0.025119843	0.025879357
0.005326458	0.0057272865	0.93761766	0.005814946	0.0059147067	0.006348466	0.0056446535	0.0053571244	0.005445294	0.0053850906	0.005624144	0.0057941596
0.0015290361	0.001644106	0.86404604	0.0016692624	0.0016979001	0.0018224196	0.0016203797	0.11958406	0.0015631488	0.0015458695	0.0016144915	0.0016632979
0.9589536	0.0037111852	0.004075463	0.0037679945	0.0038326625	0.0041135615	0.003657598	0.0034712928	0.0035284376	0.0034894028	0.003644305	0.00375449
0.0038373738	0.0041261604	0.0045313817	0.004189358	0.0042612506	0.004573707	0.0040666214	0.0038594655	0.9544488	0.003879612	0.004051873	0.0041743405
0.16244139	0.0057273186	0.0062895487	0.78002805	0.0059147566	0.0063483897	0.005644672	0.0053571304	0.0054453234	0.0053850836	0.005624153	0.005794194
0.0040646335	0.004370546	0.004799608	0.004437444	0.0045135645	0.0048445775	0.46118748	0.004088054	0.49487138	0.0041093756	0.004291812	0.004421549
0.014049779	0.015107145	0.016590197	0.42712584	0.42267543	0.016745616	0.014889151	0.01413066	0.014363307	0.014204391	0.01483505	0.015283467
0.7354835	0.0053148223	0.005836541	0.005396214	0.0054887305	0.005891215	0.21097133	0.0049713044	0.0050531346	0.0049972422	0.0052190945	0.0053768638
0.009968416	0.010718662	0.88325095	0.010882728	0.011069331	0.011881914	0.010563933	0.010025791	0.010190855	0.010078105	0.010525565	0.01084376
0.008704142	0.009359182	0.01027814	0.009502441	0.009665455	0.010374091	0.009224147	0.4568607	0.008898341	0.008799957	0.44886503	0.009468415
