topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17
0.000996224	0.0010130503	0.0010328271	0.0010285892	0.0010039896	0.00095476577	0.0010155535	0.0010065349	0.9828987	0.00101028	0.0009983872	0.0010010995	0.0010910335	0.0009893157	0.0010149969	0.00096392166	0.0009738737	0.0010068347
0.0050190394	0.005103811	0.0052034473	0.0051820967	0.005058163	0.00481017	0.005116422	0.0050709858	0.0052823676	0.005089854	0.0050299373	0.0050436016	0.0054966942	0.0049842345	0.913674	0.0048562977	0.004906437	0.005072497
0.012729201	0.309484	0.013196894	0.013142745	0.012828425	0.01219947	0.012976182	0.012860946	0.013397051	0.0129088	0.012756841	0.012791496	0.013940622	0.01264093	0.012969069	0.48386896	0.012443621	0.012864778
0.0050190194	0.0051037907	0.005203427	0.0051820762	0.005058143	0.0048101507	0.005116402	0.0050709657	0.005282347	0.0050898334	0.0050299177	0.005043582	0.0054966724	0.004984215	0.0051135975	0.0048562787	0.0049064173	0.9136332
0.0016086801	0.0016358508	0.0016677858	0.0016609426	0.0016212198	0.0015417341	0.0016398928	0.0016253297	0.001693081	0.0016313773	0.0016121732	0.0016165528	0.001761776	0.0015975246	0.001638994	0.001556519	0.0015725893	0.97231793
0.0055826027	0.0056768926	0.0057877167	0.0057639694	0.0056261187	0.60998327	0.00569092	0.0056403815	0.005875499	0.0056613684	0.0055947243	0.005609923	0.006113891	0.00554389	0.0056878007	0.0054015876	0.0054573566	0.29930207
0.0033354633	0.0033917993	0.003458014	0.0034438253	0.0033614633	0.0031966565	0.0034001803	0.003369985	0.0035104614	0.003382524	0.0033427058	0.0033517866	0.0036528946	0.0033123335	0.71051705	0.0032273114	0.003260632	0.23548493
0.0027766118	0.0028235088	0.0028786291	0.0028668179	0.0027982553	0.0026610617	0.0028304856	0.0028053494	0.0029222895	0.95222986	0.0027826407	0.0027902	0.003040858	0.0027573572	0.002828934	0.0026865806	0.0027143182	0.002806185
0.0045588086	0.004635807	0.004726307	0.0047069145	0.0045943446	0.0043690917	0.004647262	0.0046059918	0.0047979904	0.0046231295	0.0045687077	0.004581119	0.004992664	0.0045271954	0.0046447148	0.00441099	0.9214016	0.0046073636
0.0010599453	0.0010778478	0.0010988895	0.0010943806	0.21523626	0.0010158352	0.0010805111	0.0010709156	0.0011155563	0.0010749003	0.0010622469	0.0010651326	0.0011608191	0.76757383	0.0010799189	0.0010255767	0.0010361654	0.0010712346
0.0029408731	0.0029905445	0.18488348	0.0030364157	0.0029637972	0.0028184874	0.002997934	0.0029713106	0.003095169	0.0029823664	0.0029472588	0.0029552653	0.0032207523	0.0029204795	0.4346239	0.33580482	0.0028748943	0.0029721959
0.0045588277	0.004635826	0.004726327	0.004706934	0.0045943637	0.00436911	0.0046472815	0.0046060113	0.004798011	0.2612406	0.0045687268	0.004581138	0.0049926853	0.66485447	0.0046447343	0.0044110087	0.0044565503	0.004607383
