id	project_name	processed_title	processed_description	processed_labels	priority_id	type_id	status_name	topic_id	top_terms
13389800	HIVE	use single table dropdatabaseanalyzer	optimise fetch entire table single save second large number table present	['pull-request-available']	3	4	Resolved	11	['need', 'time', 'noformat', 'use', 'case', 'string', 'property', 'log', 'iceberg', 'default']
13378089	HIVE	classpath logging debug level	llap executor log file greppe thread class path pipe separate file result file file classpath info usable time overwhelming classpath info need assume classpath issue reproducible effort user responsible turn expensive logging demand mention performance implication ignore certain log message	['pull-request-available']	3	4	Closed	15	['file', 'partition', 'java', 'source', 'method', 'sql', 'log', 'column', 'time', 'cause']
13366984	HIVE	optimize checkpointing flow incremental load	attempt reduce alter call checkpointing repl load	['pull-request-available']	3	4	Resolved	26	['partition', 'support', 'replication', 'run', 'load', 'need', 'source', 'use', 'currently', 'set']
13383103	HIVE	add ability migrate csv generate hive table replstat	add option load csv generate replication policy hive table view	['pull-request-available']	3	4	Resolved	26	['partition', 'support', 'replication', 'run', 'load', 'need', 'source', 'use', 'currently', 'set']
13404433	HIVE	dagid mdc available	put dagid mdc dag submit way dagid easily append log message like code background pool map map map map map reducer reducer reducer reducer code	['pull-request-available']	3	4	Closed	21	['map', 'error', 'remove', 'cause', 'java', 'check', 'file', 'case', 'column', 'apache']
13327405	HIVE	kafka storage handler break secure environment short circuit non secure environment	disable realize upstream kafka qtest fail instead set kerberize environment qt usual usecase see file manage test simple check useful non secure environment reference exception code error main tez teztask fail execute tez graph kafkaexception fail create new kafkaadminclient snapshot snapshot snapshot snapshot hive snapshot hive snapshot hive snapshot hive snapshot hive snapshot test method surefire surefire surefire surefire surefire surefire surefire surefire cause kafkaexception loginexception illegalargumentexception namestring allow method method method code	['pull-request-available']	3	4	Closed	29	['apache', 'java', 'test', 'datum', 'like', 'run', 'method', 'support', 'remove', 'map']
13383001	HIVE	update column stat throw npe direct sql disabled	case direct sql disabled metastoredirectsql object initialise cause npe	['pull-request-available']	3	7	Resolved	25	['sql', 'null', 'insert', 'set', 'int', 'value', 'result', 'store', 'type', 'test']
13416445	HIVE	combinehiverecordreader log statement loop lead memory pressure	similar huge string build loop log level info lead memory pressure process big number split file apache hive blob master src java org apache hadoop hive follow need fix spec path otherpart pathtopartinfo code tezchild daemon runnable thread state runnable source method code	['pull-request-available']	3	1	Closed	4	['apache', 'java', 'use', 'method', 'case', 'error', 'string', 'set', 'file', 'run']
13402159	HIVE	committxn replay fail incremental run	committxn fail incremental run case source file delete post copy checksum validation noformat error tthreadpoolserver thrift processfunction internal error processing texception testreplcommittransactiononsourcedelete directory method snapshot source snapshot snapshot source standalone metastore snapshot standalone metastore snapshot hive snapshot hive snapshot hive snapshot method hive snapshot hive snapshot noformat	['pull-request-available']	2	1	Resolved	20	['log', 'method', 'error', 'source', 'case', 'test', 'set', 'noformat', 'file', 'like']
13474678	HIVE	use unit test	tez tez local mode run start rpc server dagappmaster jvm client adapt true true unit test stable example idea dag app master connection refuse code info driver execute insert table select info servicethread dagclientrpcserver client dagclientserver instantiated dagclientrpcserver internal hive flaky xwmrs info servicethread taskschedulermanager taskschedulermanager create taskscheduler local taskscheduler info dagappmaster thread appattemptid info dagappmaster thread app dagappmaster session mode wait dag rpc info client localclient dagappmaster state idle info client tezclient url track tez session info client tezclient fail retrieve status proxy serviceexception connectexception internal hive flaky xwmrs internal hive flaky xwmrs fail connection exception connectexception connection refuse detail source code instead dive deep evil environment relate bug simply utilize case	['pull-request-available']	3	4	Closed	26	['partition', 'support', 'replication', 'run', 'load', 'need', 'source', 'use', 'currently', 'set']
