topic_0	topic_1	topic_2	topic_3	topic_4	topic_5
0.049652692	0.05303174	0.741174	0.053485658	0.04695747	0.055698447
0.049469523	0.745197	0.049071517	0.05338145	0.04727016	0.055610314
0.16103931	0.17237164	0.15973409	0.17346668	0.15246147	0.18092683
0.02430783	0.02599073	0.024214514	0.8752351	0.022991458	0.027260417
0.07575965	0.08109414	0.07521214	0.08156441	0.07171385	0.61465585
0.049525272	0.053095397	0.04907962	0.05343773	0.046856537	0.74800545
0.16103931	0.17237164	0.15973409	0.17346668	0.15246147	0.18092683
0.036783453	0.039392095	0.03651048	0.03958456	0.03482322	0.8129062
0.16103931	0.17237164	0.15973409	0.17346668	0.15246147	0.18092683
0.020812014	0.022214433	0.020612376	0.8932078	0.019698663	0.023454726
0.020808367	0.893144	0.020714533	0.022355272	0.019643154	0.023334693
0.036804695	0.039812863	0.03647184	0.039713457	0.32859513	0.518602
0.007210177	0.0077020703	0.0071560387	0.44984525	0.19184835	0.3362381
0.03678913	0.039586734	0.036502652	0.039719973	0.034836303	0.8125652
0.16103931	0.17237164	0.15973409	0.17346668	0.15246147	0.18092683
0.018136226	0.01959284	0.017989058	0.90675837	0.017151939	0.020371567
0.0023948327	0.0025648803	0.0023701054	0.0025781465	0.57414764	0.41594437
0.07588936	0.08138509	0.07532132	0.08153587	0.071868785	0.6139996
0.029370822	0.03133547	0.6798205	0.03165083	0.027722895	0.20009953
0.0759576	0.08101339	0.07517077	0.082076535	0.60044324	0.08533848
0.075746976	0.08110459	0.07513429	0.61132514	0.071649686	0.085039355
0.02927063	0.03136663	0.029039161	0.03150241	0.027727488	0.85109365
0.009607326	0.0102745555	0.009518143	0.010358274	0.009087519	0.95115423
0.024271533	0.025986053	0.024075383	0.87545025	0.02296322	0.027253553
0.07573193	0.08109811	0.07523316	0.08154296	0.071672276	0.61472154
0.049645524	0.053133924	0.3927044	0.053519446	0.04700661	0.40399012
0.16103931	0.17237164	0.15973409	0.17346668	0.15246147	0.18092683
0.04947931	0.7450336	0.049079396	0.05339523	0.047286373	0.055726048
0.6037481	0.08126749	0.0754894	0.08208521	0.07198412	0.085425675
0.07581888	0.08103944	0.60467666	0.081655376	0.071757324	0.08505233
0.029337045	0.031331018	0.029105486	0.031740516	0.5892262	0.28925976
0.03677543	0.039355036	0.036480106	0.039609414	0.034789078	0.81299096
0.036896862	0.039521858	0.036623083	0.039663073	0.03482934	0.8124658
0.049577273	0.05298593	0.049078733	0.05341995	0.046843346	0.74809474
0.04969514	0.053092316	0.74041283	0.05364434	0.04697248	0.056182873
0.075680904	0.08120879	0.075067505	0.08159079	0.6014065	0.08504554
0.005530358	0.005925612	0.0054794964	0.97159594	0.0052365824	0.0062319953
0.029356658	0.03139014	0.02911437	0.031590085	0.027769273	0.85077953
0.029291596	0.031482454	0.44561127	0.031581286	0.027700018	0.4343334
0.0120450435	0.012861957	0.011938654	0.93822294	0.011411458	0.013519928
0.16103931	0.17237164	0.15973409	0.17346668	0.15246147	0.18092683
0.024351442	0.025992831	0.024188448	0.02625398	0.8718913	0.02732194
0.03683347	0.8109719	0.036453195	0.039598744	0.034785133	0.04135749
0.07589787	0.08108318	0.07509758	0.08177942	0.07167687	0.61446506
0.029352292	0.03134138	0.8470024	0.03162085	0.027756559	0.032926522
0.07575463	0.08111621	0.0750918	0.0818706	0.07189581	0.614271
0.31751305	0.019471452	0.017986657	0.6073066	0.017183011	0.020539254
0.03685977	0.03937265	0.036851496	0.81076485	0.034854982	0.041296236
0.006862924	0.9072941	0.0068196226	0.0648583	0.006475296	0.0076897517
0.024357295	0.3585966	0.024098022	0.026144605	0.02297516	0.5438283
0.016114727	0.91732657	0.015940182	0.017317386	0.015236845	0.018064305
0.016114539	0.017250331	0.37944564	0.017339753	0.015223347	0.55462635
0.21537109	0.031425454	0.029079743	0.031679135	0.027729733	0.6647148
0.00801101	0.3467665	0.5143384	0.11426635	0.007569068	0.009048779
0.036804896	0.039570704	0.036464095	0.039675936	0.034798134	0.81268626
0.04960348	0.41630936	0.049100667	0.053493116	0.046845477	0.38464794
0.43367273	0.053121902	0.04923778	0.053599313	0.046879336	0.36348897
0.03683854	0.039670967	0.036565382	0.31553882	0.034899645	0.5364866
0.07568091	0.08120676	0.075067505	0.08159077	0.6014085	0.08504554
0.01612674	0.017328188	0.42771363	0.017462227	0.26927453	0.25209466
0.016105011	0.01722047	0.016014723	0.9173611	0.015231898	0.018066857
0.0207574	0.022235524	0.020575412	0.022381917	0.019637465	0.8944123
0.07568091	0.08120876	0.075067505	0.081590794	0.6014065	0.08504555
0.049677458	0.0530761	0.7411376	0.053458773	0.046941232	0.055708803
0.0293092	0.031351563	0.029088527	0.0316121	0.84514016	0.033498477
0.0757397	0.610227	0.075129956	0.08165994	0.07169013	0.0855533
0.0368248	0.039407723	0.8075794	0.03959903	0.034818526	0.04177054
0.075706564	0.081516415	0.07510078	0.081836395	0.07172496	0.61411494
0.04975212	0.053326145	0.0493418	0.05333945	0.046902966	0.7473375
0.60466015	0.0812363	0.07522953	0.08207559	0.07167024	0.08512821
0.018182892	0.5510104	0.017999317	0.019604484	0.017162984	0.37603995
0.0084751835	0.009067882	0.95574194	0.009136379	0.008013036	0.0095656095
0.03682528	0.039415434	0.036505006	0.039703336	0.80581075	0.0417402
0.075680904	0.08120688	0.075067505	0.0815908	0.6014084	0.08504553
0.049506307	0.05299197	0.04913933	0.05330394	0.046863433	0.74819505
0.5227816	0.039673913	0.036619082	0.03965099	0.31972402	0.04155036
0.036798768	0.039352674	0.03646446	0.03964209	0.034794953	0.8129471
0.049479306	0.74503547	0.049079392	0.05339522	0.04728455	0.055726033
0.04961086	0.05336678	0.40129402	0.05349808	0.046904374	0.39532593
0.16103931	0.17237164	0.15973409	0.17346668	0.15246147	0.18092683
0.036854573	0.039448332	0.5748427	0.03975392	0.03491292	0.27418754
0.07568091	0.08120618	0.075067505	0.08159078	0.6014091	0.08504554
0.16103931	0.17237164	0.15973409	0.17346668	0.15246147	0.18092683
0.036881227	0.039470065	0.03655515	0.039632663	0.034793988	0.8126669
0.018122988	0.019437904	0.01798521	0.019530134	0.01714802	0.90777576
0.0757396	0.61025393	0.07512985	0.08165967	0.07169007	0.085526906
0.024353458	0.026071994	0.8730964	0.02614906	0.022973383	0.027355695
0.04947567	0.7456782	0.049080573	0.053328943	0.04682835	0.05560829
0.07574697	0.0811046	0.07513425	0.6113252	0.07164967	0.08503934
0.024338413	0.025983753	0.024118064	0.5829234	0.023044378	0.31959194
0.16103931	0.17237164	0.15973409	0.17346668	0.15246147	0.18092683
0.0495418	0.053070728	0.04917361	0.05329609	0.046904746	0.74801296
0.07575457	0.08111612	0.07509178	0.08187024	0.07189005	0.61427724
0.02076513	0.022225738	0.020611947	0.89333916	0.01964147	0.023416543
0.049553953	0.053469215	0.049108006	0.053433962	0.0468602	0.7475747
0.16103931	0.17237164	0.15973409	0.17346668	0.15246147	0.18092683
0.8079474	0.039647292	0.03655378	0.039608963	0.03478919	0.04145339
0.04985639	0.0531642	0.04942419	0.053707533	0.047082096	0.74676555
0.07568091	0.0812047	0.075067505	0.08159076	0.60141057	0.085045524
0.07574694	0.081104524	0.07513423	0.61132526	0.07164968	0.08503935
0.036774907	0.039347526	0.036478095	0.8113055	0.034810793	0.04128317
